Timestamp;S1;S2;S3;S4
2022-08-07T13:45:00.000000+02:00;147.125;7457.5;81.625;64.25
2022-08-07T14:00:00.000000+02:00;91.143;6077.143;81.857;68.429
2022-08-07T14:15:00.000000+02:00;117;6015;81.25;64.5
2022-08-07T14:30:00.000000+02:00;117.429;7447.143;81.714;67.714
2022-08-07T14:45:00.000000+02:00;119.5;7632.5;81.625;67.875
2022-08-07T15:00:00.000000+02:00;171.286;8037.143;81.286;62.714
2022-08-07T15:15:00.000000+02:00;111.625;4987.5;81.875;62.25
2022-08-07T15:30:00.000000+02:00;102.429;5974.286;81.429;66.143
2022-08-07T15:45:00.000000+02:00;79.375;5716.25;81.75;69.375
2022-08-07T16:00:00.000000+02:00;104.571;6981.429;81.857;68.286
2022-08-07T16:15:00.000000+02:00;103.625;6388.75;82;67.5
2022-08-07T16:30:00.000000+02:00;139;8708.571;81.429;67.571
2022-08-07T16:45:00.000000+02:00;107.375;6550;81.75;67
2022-08-07T17:00:00.000000+02:00;103.857;5681.429;81.857;65.429
2022-08-07T17:15:00.000000+02:00;126;8022.5;81.375;67.75
2022-08-07T17:30:00.000000+02:00;120;6405.714;81.571;65.143
2022-08-07T17:45:00.000000+02:00;138.625;7673.75;81.5;65.25
2022-08-07T18:00:00.000000+02:00;158.571;10152.857;81.429;67.714
2022-08-07T18:15:00.000000+02:00;165.875;8407.5;81.25;63.875
2022-08-07T18:30:00.000000+02:00;112.571;6767.143;81.714;67.286
2022-08-07T18:45:00.000000+02:00;84.875;5267.5;81.875;67.375
2022-08-07T19:00:00.000000+02:00;91.286;6640;82;69.571
2022-08-07T19:15:00.000000+02:00;76.5;6500;82;71.75
2022-08-07T19:30:00.000000+02:00;104.143;6721.429;82;68
2022-08-07T19:45:00.000000+02:00;156.25;8881.25;81.625;66.25
2022-08-07T20:00:00.000000+02:00;88.571;6198.571;81.714;69.143
2022-08-07T20:15:00.000000+02:00;146.125;7445;81.375;64.625
2022-08-07T20:30:00.000000+02:00;88.143;5601.429;81.714;67.714
2022-08-07T20:45:00.000000+02:00;143.375;7527.5;81.5;64.625
2022-08-07T21:00:00.000000+02:00;141.857;8511.429;81.286;66.714
2022-08-07T21:15:00.000000+02:00;174.375;9213.75;81.375;64.625
2022-08-07T21:30:00.000000+02:00;218.571;10130;81.429;62.429
2022-08-07T21:45:00.000000+02:00;157.625;7526.25;81.5;63
2022-08-07T22:00:00.000000+02:00;129.857;8237.143;81.571;67.714
2022-08-07T22:15:00.000000+02:00;103.5;7457.5;82;69.5
2022-08-07T22:30:00.000000+02:00;149.286;10098.571;81.857;68.571
2022-08-07T22:45:00.000000+02:00;139.75;10128.75;81.75;69.375
2022-08-07T23:00:00.000000+02:00;118.571;7082.857;81.571;66.857
2022-08-07T23:15:00.000000+02:00;118.625;8295;81.75;69
2022-08-07T23:30:00.000000+02:00;101.429;6178.571;82;67
2022-08-07T23:45:00.000000+02:00;102.375;5087.5;82.75;64.875
2022-08-08T00:00:00.000000+02:00;77;6218.571;82;71
2022-08-08T00:15:00.000000+02:00;92.875;6298.75;82.25;69
2022-08-08T00:30:00.000000+02:00;118.286;7660;81.857;68
2022-08-08T00:45:00.000000+02:00;130.625;7070;81.375;65.25
2022-08-08T01:00:00.000000+02:00;81.857;5271.429;82;68.286
2022-08-08T01:15:00.000000+02:00;121.875;7152.5;81.5;67.125
2022-08-08T01:30:00.000000+02:00;149;8572.857;81.429;66.286
2022-08-08T01:45:00.000000+02:00;151.375;8681.25;81.375;66.25
2022-08-08T02:00:00.000000+02:00;153.714;8070;81.286;64.714
2022-08-08T02:15:00.000000+02:00;166;10380;81.5;67.25
2022-08-08T02:30:00.000000+02:00;218.143;12311.429;81.429;66.143
2022-08-08T02:45:00.000000+02:00;289.5;15070;81;64.375
2022-08-08T03:00:00.000000+02:00;259.286;13550;81.571;64.714
2022-08-08T03:15:00.000000+02:00;263.625;15095;81.375;66
2022-08-08T03:30:00.000000+02:00;241.143;13801.429;81.143;66
2022-08-08T03:45:00.000000+02:00;238.625;13113.75;81.625;65.625
2022-08-08T04:00:00.000000+02:00;170;12648.571;81.714;69.857
2022-08-08T04:15:00.000000+02:00;150.75;11158.75;82;69.75
2022-08-08T04:30:00.000000+02:00;219.857;12711.429;81.429;66.286
2022-08-08T04:45:00.000000+02:00;167;9541.25;81.75;66.375
2022-08-08T05:00:00.000000+02:00;109.714;7081.429;81.714;68
2022-08-08T05:15:00.000000+02:00;103.75;7127.5;81.875;69
2022-08-08T05:30:00.000000+02:00;82.429;5570;82;69
2022-08-08T05:45:00.000000+02:00;105.875;6247.5;82;66.875
2022-08-08T06:00:00.000000+02:00;118.286;7028.571;81.714;66.714
2022-08-08T06:15:00.000000+02:00;125.375;8406.25;81.875;68.625
2022-08-08T06:30:00.000000+02:00;117.429;6034.286;81.571;64.429
2022-08-08T06:45:00.000000+02:00;134.125;7338.75;81.375;65.625
2022-08-08T07:00:00.000000+02:00;106.571;6735.714;81.714;68.143
2022-08-08T07:15:00.000000+02:00;189.125;8967.5;81.75;63
2022-08-08T07:30:00.000000+02:00;168.571;8192.857;81.714;63.143
2022-08-08T07:45:00.000000+02:00;136.75;6322.5;81.375;62.25
2022-08-08T08:00:00.000000+02:00;114.571;6545.714;81.429;66.429
2022-08-08T08:15:00.000000+02:00;118.875;6026.25;81.5;64
2022-08-08T08:30:00.000000+02:00;115.714;6662.857;81.714;66.143
2022-08-08T08:45:00.000000+02:00;130.5;8390;81.75;68
2022-08-08T09:00:00.000000+02:00;184.286;8634.286;81.714;63
2022-08-08T09:15:00.000000+02:00;199.25;11338.75;81.25;66
2022-08-08T09:30:00.000000+02:00;172.857;7855.714;81.571;61.857
2022-08-08T09:45:00.000000+02:00;118.75;5935;81.375;64.375
2022-08-08T10:00:00.000000+02:00;126.857;6815.714;81.714;65
2022-08-08T10:15:00.000000+02:00;142.5;8256.25;81.875;66.25
2022-08-08T10:30:00.000000+02:00;81;5228.571;82;68.143
2022-08-08T10:45:00.000000+02:00;132.75;6958.75;81.875;64.875
2022-08-08T11:00:00.000000+02:00;94.143;7005.714;81.857;70
2022-08-08T11:15:00.000000+02:00;111.75;6420;81.875;66
2022-08-08T11:30:00.000000+02:00;115.286;6514.286;81.714;66.143
2022-08-08T11:45:00.000000+02:00;111.5;6727.5;81.875;67.125
2022-08-08T12:00:00.000000+02:00;147.286;7872.857;81.286;65
2022-08-08T12:15:00.000000+02:00;122.625;7242.5;81.5;66.375
2022-08-08T12:30:00.000000+02:00;83.857;5344.286;81.714;67.571
2022-08-08T12:45:00.000000+02:00;129.375;6463.75;81.75;64
2022-08-08T13:00:00.000000+02:00;102;6982.857;81.857;68.857
2022-08-08T13:15:00.000000+02:00;106.875;6323.75;81.5;66.5
2022-08-08T13:30:00.000000+02:00;109.143;6052.857;81.714;65.429
2022-08-08T13:45:00.000000+02:00;117.125;8678.75;81.875;69.875
2022-08-08T14:00:00.000000+02:00;130.143;7534.286;81.714;66
2022-08-08T14:15:00.000000+02:00;133;6412.5;81.75;63
2022-08-08T14:30:00.000000+02:00;91;6085.714;81.714;68.714
2022-08-08T14:45:00.000000+02:00;82.875;4552.5;81.875;65.625
2022-08-08T15:00:00.000000+02:00;91;5594.286;81.857;67
2022-08-08T15:15:00.000000+02:00;68.5;5396.25;82;70.875
2022-08-08T15:30:00.000000+02:00;78.286;5267.143;82;68.714
2022-08-08T15:45:00.000000+02:00;83.625;5686.25;82;68.625
2022-08-08T16:00:00.000000+02:00;77.714;6212.857;82;70.857
2022-08-08T16:15:00.000000+02:00;115;6966.25;81.625;67.375
2022-08-08T16:30:00.000000+02:00;149.429;9974.286;81.571;68.429
2022-08-08T16:45:00.000000+02:00;129.125;7091.25;81.25;65.75
2022-08-08T17:00:00.000000+02:00;100.429;4397.143;82.429;62.143
2022-08-08T17:15:00.000000+02:00;115;4993.75;81.875;61.375
2022-08-08T17:30:00.000000+02:00;97.714;6632.857;81.429;68.286
2022-08-08T17:45:00.000000+02:00;69.875;5053.75;81.5;69.25
2022-08-08T18:00:00.000000+02:00;76.286;5432.857;81.429;69.143
2022-08-08T18:15:00.000000+02:00;96.5;6866.25;81.5;69
2022-08-08T18:30:00.000000+02:00;116.857;8060;81.286;68.571
2022-08-08T18:45:00.000000+02:00;123.625;6910;81.25;65.625
2022-08-08T19:00:00.000000+02:00;115.714;7790;81.286;68.143
2022-08-08T19:15:00.000000+02:00;106.875;5525;81.5;64.625
2022-08-08T19:30:00.000000+02:00;84;4884.286;81.429;66.143
2022-08-08T19:45:00.000000+02:00;97.25;6311.25;81.625;67.75
2022-08-08T20:00:00.000000+02:00;65.286;5201.429;81.286;70.429
2022-08-08T20:15:00.000000+02:00;112.625;6083.75;81.25;65.125
2022-08-08T20:30:00.000000+02:00;75.286;5525.714;81.286;69.286
2022-08-08T20:45:00.000000+02:00;122.25;7337.5;81.5;66.75
2022-08-08T21:00:00.000000+02:00;103;7444.286;81;68.857
2022-08-08T21:15:00.000000+02:00;90.125;5513.75;81.375;67
2022-08-08T21:30:00.000000+02:00;126.143;6414.286;81.286;64.286
2022-08-08T21:45:00.000000+02:00;59;4650;81.625;70.375
2022-08-08T22:00:00.000000+02:00;131.429;7894.286;81.571;67
2022-08-08T22:15:00.000000+02:00;61.25;5902.5;77.75;68.5
2022-08-08T22:30:00.000000+02:00;14;6195.714;67.429;65.857
2022-08-08T22:45:00.000000+02:00;39;8148.75;69.25;68.75
2022-08-08T23:00:00.000000+02:00;77.714;8334.286;75.429;67.286
2022-08-08T23:15:00.000000+02:00;85;7267.5;77.5;67.25
2022-08-08T23:30:00.000000+02:00;206.286;12622.857;80.857;66.571
2022-08-08T23:45:00.000000+02:00;182.625;12442.5;80;67.125
2022-08-09T00:00:00.000000+02:00;102.714;5331.429;80.857;63.429
2022-08-09T00:15:00.000000+02:00;113.125;5688.75;78.875;61.125
2022-08-09T00:30:00.000000+02:00;136.857;10345.714;76.286;64.857
2022-08-09T00:45:00.000000+02:00;149.125;10670;79.875;67.625
2022-08-09T01:00:00.000000+02:00;207;13485.714;81.286;68
2022-08-09T01:15:00.000000+02:00;168.5;9840;81.625;66.75
2022-08-09T01:30:00.000000+02:00;120.143;6762.857;81.857;66
2022-08-09T01:45:00.000000+02:00;154.625;7738.75;81.625;63.875
2022-08-09T02:00:00.000000+02:00;144.286;6265.714;81.571;61.429
2022-08-09T02:15:00.000000+02:00;161;7616.25;81.75;63.125
2022-08-09T02:30:00.000000+02:00;193.714;10765.714;81.857;65.429
2022-08-09T02:45:00.000000+02:00;239.125;14070;81.75;66.75
2022-08-09T03:00:00.000000+02:00;250.286;12474.286;81.429;63.714
2022-08-09T03:15:00.000000+02:00;257.75;13927.5;81.25;65
2022-08-09T03:30:00.000000+02:00;245.143;15000;81.429;66.857
2022-08-09T03:45:00.000000+02:00;252.5;14871.25;81.125;66.375
2022-08-09T04:00:00.000000+02:00;272.571;15838.571;81.286;66.286
2022-08-09T04:15:00.000000+02:00;181.875;10578.75;81.75;66.625
2022-08-09T04:30:00.000000+02:00;146;10410;81.857;69.286
2022-08-09T04:45:00.000000+02:00;126.25;8286.25;82;68.5
2022-08-09T05:00:00.000000+02:00;121.286;7477.143;82;67.571
2022-08-09T05:15:00.000000+02:00;131;8973.75;82;69.125
2022-08-09T05:30:00.000000+02:00;150.429;9144.286;81.714;67.286
2022-08-09T05:45:00.000000+02:00;128.125;7220;81.625;65.875
2022-08-09T06:00:00.000000+02:00;148.429;6948.571;81.429;62.714
2022-08-09T06:15:00.000000+02:00;144.125;7886.25;81.375;65.5
2022-08-09T06:30:00.000000+02:00;167.714;8611.429;81.571;64.571
2022-08-09T06:45:00.000000+02:00;121.25;7112.5;81.75;66.5
2022-08-09T07:00:00.000000+02:00;161.143;7235.714;81.571;61.857
2022-08-09T07:15:00.000000+02:00;125.125;6800;81.5;65.375
2022-08-09T07:30:00.000000+02:00;141.571;9272.857;81.571;68.143
2022-08-09T07:45:00.000000+02:00;136.625;8803.75;81.375;67.75
2022-08-09T08:00:00.000000+02:00;171;8347.143;81.714;63.429
2022-08-09T08:15:00.000000+02:00;171.125;9781.25;81.5;66
2022-08-09T08:30:00.000000+02:00;131.571;5891.429;81.714;61.714
2022-08-09T08:45:00.000000+02:00;160.25;7928.75;82;63.5
2022-08-09T09:00:00.000000+02:00;113.714;6764.286;81.714;66.857
2022-08-09T09:15:00.000000+02:00;177.75;8770;81.5;63.375
2022-08-09T09:30:00.000000+02:00;160.857;9400;81.286;66.429
2022-08-09T09:45:00.000000+02:00;198.5;9896.25;81.875;63.875
2022-08-09T10:00:00.000000+02:00;174.286;9051.429;81.571;65
2022-08-09T10:15:00.000000+02:00;147.875;8098.75;81.75;65.5
2022-08-09T10:30:00.000000+02:00;157.143;8738.571;81.429;65.571
2022-08-09T10:45:00.000000+02:00;163;10277.5;81.375;67.375
2022-08-09T11:00:00.000000+02:00;158.286;8667.143;81.429;65.571
2022-08-09T11:15:00.000000+02:00;182.25;9147.5;81.125;63.75
2022-08-09T11:30:00.000000+02:00;118.857;6334.286;81.429;64.857
2022-08-09T11:45:00.000000+02:00;114.875;7057.5;81.625;66.75
2022-08-09T12:00:00.000000+02:00;131.429;8625.714;81.714;68.286
2022-08-09T12:15:00.000000+02:00;129.25;7131.25;81.625;65.875
2022-08-09T12:30:00.000000+02:00;195.714;10410;81;64.286
2022-08-09T12:45:00.000000+02:00;146.125;8592.5;80.5;65.5
2022-08-09T13:00:00.000000+02:00;181.429;8464.286;81.429;62.857
2022-08-09T13:15:00.000000+02:00;99;7116.25;81.625;69.25
2022-08-09T13:30:00.000000+02:00;115.857;6604.286;81.857;66.286
2022-08-09T13:45:00.000000+02:00;76.875;6421.25;81.875;71.5
2022-08-09T14:00:00.000000+02:00;80.714;5637.143;81.714;68.857
2022-08-09T14:15:00.000000+02:00;140.875;8862.5;81.625;67.375
2022-08-09T14:30:00.000000+02:00;122.429;7572.857;81.571;67
2022-08-09T14:45:00.000000+02:00;155.375;7236.25;81.375;62.625
2022-08-09T15:00:00.000000+02:00;84.429;5704.286;81.286;68.286
2022-08-09T15:15:00.000000+02:00;102.75;6148.75;81.125;66.625
2022-08-09T15:30:00.000000+02:00;90.143;5615.714;81.429;67.429
2022-08-09T15:45:00.000000+02:00;98.125;6002.5;81.375;67
2022-08-09T16:00:00.000000+02:00;107.714;6752.857;81.571;66.857
2022-08-09T16:15:00.000000+02:00;95.75;7832.5;81.25;70.625
2022-08-09T16:30:00.000000+02:00;118.143;6831.429;81.571;66.143
2022-08-09T16:45:00.000000+02:00;98.625;6560;81.5;68.375
2022-08-09T17:00:00.000000+02:00;76;4887.143;81.143;67.571
2022-08-09T17:15:00.000000+02:00;96.625;5808.75;81.75;66.875
2022-08-09T17:30:00.000000+02:00;97.714;6945.714;81.571;69.143
2022-08-09T17:45:00.000000+02:00;88.75;6991.25;81.25;70.25
2022-08-09T18:00:00.000000+02:00;85.429;5077.143;81.571;66.714
2022-08-09T18:15:00.000000+02:00;113.25;7582.5;81.375;68
2022-08-09T18:30:00.000000+02:00;106;8252.857;81.429;70.429
2022-08-09T18:45:00.000000+02:00;166.5;7550;81.625;62.125
2022-08-09T19:00:00.000000+02:00;109.714;5272.857;81.286;62.714
2022-08-09T19:15:00.000000+02:00;100.875;7266.25;81.75;69.5
2022-08-09T19:30:00.000000+02:00;73.429;5394.286;81.286;69
2022-08-09T19:45:00.000000+02:00;106;5813.75;81.75;65.5
2022-08-09T20:00:00.000000+02:00;100.286;6927.143;81.429;68.714
2022-08-09T20:15:00.000000+02:00;74.25;6073.75;81;70.5
2022-08-09T20:30:00.000000+02:00;116.143;6140;81.429;65
2022-08-09T20:45:00.000000+02:00;116.25;8926.25;81.375;69.625
2022-08-09T21:00:00.000000+02:00;115.143;6871.429;81.714;66.571
2022-08-09T21:15:00.000000+02:00;141.5;6850;81.875;63.5
2022-08-09T21:30:00.000000+02:00;93.857;5861.429;81.286;67.714
2022-08-09T21:45:00.000000+02:00;121.625;6865;81.375;66.25
2022-08-09T22:00:00.000000+02:00;121;7427.143;81.571;66.857
2022-08-09T22:15:00.000000+02:00;160.5;9682.5;81.75;67.125
2022-08-09T22:30:00.000000+02:00;186.857;9885.714;81.714;65.286
2022-08-09T22:45:00.000000+02:00;109.625;5866.25;81.625;65.125
2022-08-09T23:00:00.000000+02:00;141.571;7035.714;81.714;64
2022-08-09T23:15:00.000000+02:00;136.5;8935;81.5;68.25
2022-08-09T23:30:00.000000+02:00;95.857;6658.571;81.286;68.714
2022-08-09T23:45:00.000000+02:00;138.75;8960;81.875;67.5
2022-08-10T00:00:00.000000+02:00;91.857;7317.143;81.143;70.286
2022-08-10T00:15:00.000000+02:00;118.5;5923.75;81.625;64
2022-08-10T00:30:00.000000+02:00;105.857;6270;81.714;67
2022-08-10T00:45:00.000000+02:00;109;6568.75;81.5;66.75
2022-08-10T01:00:00.000000+02:00;95.714;5675.714;81.286;66.429
2022-08-10T01:15:00.000000+02:00;150.375;10388.75;81.5;68.75
2022-08-10T01:30:00.000000+02:00;165.143;8192.857;81.571;63.857
2022-08-10T01:45:00.000000+02:00;169.125;8511.25;81.875;64.375
2022-08-10T02:00:00.000000+02:00;145.143;7881.429;81.857;65.429
2022-08-10T02:15:00.000000+02:00;144.875;8747.5;81.75;67.25
2022-08-10T02:30:00.000000+02:00;189.143;11002.857;81.714;66.429
2022-08-10T02:45:00.000000+02:00;244.25;14700;81.875;67
2022-08-10T03:00:00.000000+02:00;232.857;12684.286;81.857;65.571
2022-08-10T03:15:00.000000+02:00;288.625;13587.5;82;63.125
2022-08-10T03:30:00.000000+02:00;268.857;14984.286;81.857;66
2022-08-10T03:45:00.000000+02:00;264;13966.25;82;65.25
2022-08-10T04:00:00.000000+02:00;193.429;12707.143;81.714;68.143
2022-08-10T04:15:00.000000+02:00;146.875;11717.5;81.75;70.625
2022-08-10T04:30:00.000000+02:00;118.714;8578.571;81.286;69.143
2022-08-10T04:45:00.000000+02:00;121.125;8481.25;81.5;68.875
2022-08-10T05:00:00.000000+02:00;127.286;9944.286;81.286;70.143
2022-08-10T05:15:00.000000+02:00;123.25;7880;81.25;67.5
2022-08-10T05:30:00.000000+02:00;136.429;7744.286;81.714;66.429
2022-08-10T05:45:00.000000+02:00;154.875;9346.25;81.75;66.75
2022-08-10T06:00:00.000000+02:00;169.429;7574.286;82;61.857
2022-08-10T06:15:00.000000+02:00;135.875;5921.25;81.875;61.625
2022-08-10T06:30:00.000000+02:00;115.857;6365.714;81.571;65.286
2022-08-10T06:45:00.000000+02:00;85.625;5952.5;81.5;68.875
2022-08-10T07:00:00.000000+02:00;124;6241.429;82;64.143
2022-08-10T07:15:00.000000+02:00;112.75;7715;81.375;68.5
2022-08-10T07:30:00.000000+02:00;91.143;5991.429;81.571;68.143
2022-08-10T07:45:00.000000+02:00;154.875;6466.25;82;60.75
2022-08-10T08:00:00.000000+02:00;115.429;7937.143;81.714;68.571
2022-08-10T08:15:00.000000+02:00;147.875;8362.5;81.625;65.875
2022-08-10T08:30:00.000000+02:00;168.857;8904.286;81.857;64.857
2022-08-10T08:45:00.000000+02:00;168.75;9331.25;81.375;65.75
2022-08-10T09:00:00.000000+02:00;175.286;7691.429;81.714;61.429
2022-08-10T09:15:00.000000+02:00;157.125;7510;81.875;63.25
2022-08-10T09:30:00.000000+02:00;118;7950;81.714;68.429
2022-08-10T09:45:00.000000+02:00;164.5;7740;81.625;62.75
2022-08-10T10:00:00.000000+02:00;96.714;6811.429;81.286;69
2022-08-10T10:15:00.000000+02:00;176.875;10075;82;66.375
2022-08-10T10:30:00.000000+02:00;130.429;7325.714;81.571;65.714
2022-08-10T10:45:00.000000+02:00;140.875;7072.5;81.875;64.5
2022-08-10T11:00:00.000000+02:00;150;7770;81.714;64.857
2022-08-10T11:15:00.000000+02:00;129.625;6837.5;81.875;65.125
2022-08-10T11:30:00.000000+02:00;80.429;5031.429;81.143;67.143
2022-08-10T11:45:00.000000+02:00;110.5;5768.75;81.625;64.625
2022-08-10T12:00:00.000000+02:00;93;7085.714;81.571;70
2022-08-10T12:15:00.000000+02:00;104.75;6725;81.625;67.75
2022-08-10T12:30:00.000000+02:00;141.429;7288.571;81.429;64.286
2022-08-10T12:45:00.000000+02:00;102.625;6541.25;81.875;67.625
2022-08-10T13:00:00.000000+02:00;113.143;6002.857;81.286;64.857
2022-08-10T13:15:00.000000+02:00;101;5983.75;81.625;66.625
2022-08-10T13:30:00.000000+02:00;118.429;7574.286;81.714;68.143
2022-08-10T13:45:00.000000+02:00;112.5;6642.5;81.5;66.5
2022-08-10T14:00:00.000000+02:00;128.286;6367.143;81.857;63.857
2022-08-10T14:15:00.000000+02:00;137.25;8916.25;81.75;67.875
2022-08-10T14:30:00.000000+02:00;159.857;9765.714;81.857;67.429
2022-08-10T14:45:00.000000+02:00;122.5;6440;81.625;65.125
2022-08-10T15:00:00.000000+02:00;129.571;7221.429;81.571;65.857
2022-08-10T15:15:00.000000+02:00;89.375;4946.25;81.375;65.625
2022-08-10T15:30:00.000000+02:00;83.429;5240;81;67
2022-08-10T15:45:00.000000+02:00;68.375;6241.25;81.5;72
2022-08-10T16:00:00.000000+02:00;63.143;5497.143;81.143;71.286
2022-08-10T16:15:00.000000+02:00;114.875;8026.25;81.375;68.625
2022-08-10T16:30:00.000000+02:00;108.857;7695.714;81.714;69
2022-08-10T16:45:00.000000+02:00;121.875;6141.25;81.625;64.125
2022-08-10T17:00:00.000000+02:00;89;4885.714;81.143;65.143
2022-08-10T17:15:00.000000+02:00;80.375;5617.5;81.375;69
2022-08-10T17:30:00.000000+02:00;49.857;4344.286;81.429;71.286
2022-08-10T17:45:00.000000+02:00;81.125;4871.25;81;66.5
2022-08-10T18:00:00.000000+02:00;72.286;6315.714;81.429;71.143
2022-08-10T18:15:00.000000+02:00;76.5;6612.5;81.25;70.875
2022-08-10T18:30:00.000000+02:00;95.714;6155.714;81.571;67.714
2022-08-10T18:45:00.000000+02:00;92.5;6806.25;81.625;69.75
2022-08-10T19:00:00.000000+02:00;119.143;7617.143;81.571;68
2022-08-10T19:15:00.000000+02:00;132.25;8363.75;81.875;67.875
2022-08-10T19:30:00.000000+02:00;119.286;6427.143;81.429;64.857
2022-08-10T19:45:00.000000+02:00;139.125;6341.25;81.625;62.375
2022-08-10T20:00:00.000000+02:00;111.571;5680;81.571;64.429
2022-08-10T20:15:00.000000+02:00;100;7070;81.625;69.25
2022-08-10T20:30:00.000000+02:00;78;5281.429;81.429;68.429
2022-08-10T20:45:00.000000+02:00;132;7876.25;81.5;66.375
2022-08-10T21:00:00.000000+02:00;95.714;7848.571;81.429;70.714
2022-08-10T21:15:00.000000+02:00;128.625;7278.75;81.375;66.25
2022-08-10T21:30:00.000000+02:00;67.143;4670;81.143;68.429
2022-08-10T21:45:00.000000+02:00;88.625;5308.75;81.375;66.5
2022-08-10T22:00:00.000000+02:00;89;7722.857;81.571;71
2022-08-10T22:15:00.000000+02:00;64.125;5202.5;81.5;70.375
2022-08-10T22:30:00.000000+02:00;114.286;6440;81.571;65.857
2022-08-10T22:45:00.000000+02:00;100.375;6718.75;81.625;68.375
2022-08-10T23:00:00.000000+02:00;183.857;10184.286;81.714;65.857
2022-08-10T23:15:00.000000+02:00;106.375;5883.75;81.5;65.875
2022-08-10T23:30:00.000000+02:00;87.286;4832.857;81.571;65.571
2022-08-10T23:45:00.000000+02:00;101;5516.25;81.25;65.625
2022-08-11T00:00:00.000000+02:00;109.714;5301.429;81.429;63.571
2022-08-11T00:15:00.000000+02:00;65.625;4156.25;82.25;68.375
2022-08-11T00:30:00.000000+02:00;129.286;6960;81.571;65.429
2022-08-11T00:45:00.000000+02:00;108.375;7960;81.375;69.375
2022-08-11T01:00:00.000000+02:00;109.429;6458.571;81.571;66.714
2022-08-11T01:15:00.000000+02:00;98.125;6748.75;81.5;68.625
2022-08-11T01:30:00.000000+02:00;145;7037.143;81.714;63.571
2022-08-11T01:45:00.000000+02:00;188.625;9371.25;81.875;64.125
2022-08-11T02:00:00.000000+02:00;141.429;7760;81.571;65.429
2022-08-11T02:15:00.000000+02:00;159.25;9387.5;81.625;66.5
2022-08-11T02:30:00.000000+02:00;141.571;11108.571;81.571;70.143
2022-08-11T02:45:00.000000+02:00;209.25;11803.75;82;66
2022-08-11T03:00:00.000000+02:00;247.429;13227.143;81.714;65.143
2022-08-11T03:15:00.000000+02:00;290;14736.25;81.875;64.5
2022-08-11T03:30:00.000000+02:00;275.571;12894.286;81.714;62.714
2022-08-11T03:45:00.000000+02:00;236.875;14445;81.875;67.125
2022-08-11T04:00:00.000000+02:00;202.571;14248.571;81.571;69.143
2022-08-11T04:15:00.000000+02:00;153.875;10685;81.375;68.625
2022-08-11T04:30:00.000000+02:00;162.286;9235.714;82;66.286
2022-08-11T04:45:00.000000+02:00;129;8422.5;81.375;68
2022-08-11T05:00:00.000000+02:00;143.429;11087.143;81.143;69.857
2022-08-11T05:15:00.000000+02:00;128.875;7603.75;81.5;66.5
2022-08-11T05:30:00.000000+02:00;143.714;6197.143;81.571;61.286
2022-08-11T05:45:00.000000+02:00;126.875;7936.25;81.5;67.25
2022-08-11T06:00:00.000000+02:00;115;7622.857;81.286;68.286
2022-08-11T06:15:00.000000+02:00;168.75;7535;81.875;62.25
2022-08-11T06:30:00.000000+02:00;127.429;7318.571;82;66.143
2022-08-11T06:45:00.000000+02:00;137.875;8088.75;81.75;66.625
