Timestamp;S1;S2;S3;S4
2021-01-06T00:30:00.000000+01:00;477;17630;82;59
2021-01-06T00:45:00.000000+01:00;375;12950;83;57
2021-01-06T01:00:00.000000+01:00;378;12310;81;54
2021-01-06T01:15:00.000000+01:00;671;19560;82;52
2021-01-06T01:30:00.000000+01:00;496;16710;82;56
2021-01-06T01:45:00.000000+01:00;452;17370;82;59
2021-01-06T02:00:00.000000+01:00;555;20600;82;59
2021-01-06T02:15:00.000000+01:00;573;20730;82;58
2021-01-06T02:30:00.000000+01:00;777;21970;82;51
2021-01-06T02:45:00.000000+01:00;330;12300;83;59
2021-01-06T03:00:00.000000+01:00;319;10780;82;56
2021-01-06T03:15:00.000000+01:00;391;13010;83;56
2021-01-06T03:30:00.000000+01:00;661;20000;83;54
2021-01-06T03:45:00.000000+01:00;435;17370;83;61
2021-01-06T04:00:00.000000+01:00;483;15890;81;55
2021-01-06T04:15:00.000000+01:00;499;16340;82;55
2021-01-06T04:30:00.000000+01:00;551;20600;82;59
2021-01-06T04:45:00.000000+01:00;384;12990;82;57
2021-01-06T05:00:00.000000+01:00;558;18620;82;56
2021-01-06T05:15:00.000000+01:00;677;21380;83;55
2021-01-06T05:30:00.000000+01:00;638;20370;82;55
2021-01-06T05:45:00.000000+01:00;541;20690;82;59
2021-01-06T06:00:00.000000+01:00;616;19880;82;55
2021-01-06T06:15:00.000000+01:00;804;24350;82;53
2021-01-06T06:30:00.000000+01:00;442;25650;70;55
2021-01-06T06:45:00.000000+01:00;558;23910;77;57
2021-01-06T07:00:00.000000+01:00;650;26880;78;57
2021-01-06T07:15:00.000000+01:00;666;24190;81;57
2021-01-06T07:30:00.000000+01:00;619;22940;82;58
2021-01-06T07:45:00.000000+01:00;511;19490;82;59
2021-01-06T08:00:00.000000+01:00;408;12900;83;55
2021-01-06T08:15:00.000000+01:00;772;24930;82;55
2021-01-06T08:30:00.000000+01:00;538;20650;82;59
2021-01-06T08:45:00.000000+01:00;767;23000;82;53
2021-01-06T09:00:00.000000+01:00;676;22040;82;56
2021-01-06T09:15:00.000000+01:00;734;23720;82;55
2021-01-06T09:30:00.000000+01:00;490;19980;82;61
2021-01-06T09:45:00.000000+01:00;724;24500;82;57
2021-01-06T10:00:00.000000+01:00;611;21410;82;57
2021-01-06T10:15:00.000000+01:00;673;22490;81;55
2021-01-06T10:30:00.000000+01:00;623;28170;75;56
2021-01-06T10:45:00.000000+01:00;735;28970;78;56
2021-01-06T11:00:00.000000+01:00;637;25700;78;56
2021-01-06T11:15:00.000000+01:00;635;20780;82;55
2021-01-06T11:30:00.000000+01:00;764;24930;82;56
2021-01-06T11:45:00.000000+01:00;565;21120;82;59
2021-01-06T12:00:00.000000+01:00;373;12240;83;56
2021-01-06T12:15:00.000000+01:00;796;25670;82;55
2021-01-06T12:30:00.000000+01:00;558;20080;82;58
2021-01-06T12:45:00.000000+01:00;830;26170;82;54
2021-01-06T13:00:00.000000+01:00;584;21000;82;58
2021-01-06T13:15:00.000000+01:00;582;19680;83;57
2021-01-06T13:30:00.000000+01:00;580;19270;82;56
2021-01-06T13:45:00.000000+01:00;797;25750;82;55
2021-01-06T14:00:00.000000+01:00;603;21470;83;58
2021-01-06T14:15:00.000000+01:00;582;21520;82;58
2021-01-06T14:30:00.000000+01:00;346;20850;72;57
2021-01-06T14:45:00.000000+01:00;496;22510;77;58
2021-01-06T15:00:00.000000+01:00;535;22240;78;57
2021-01-06T15:15:00.000000+01:00;627;21250;82;56
2021-01-06T15:30:00.000000+01:00;714;20620;82;52
2021-01-06T15:45:00.000000+01:00;1021;27830;82;50
2021-01-06T16:00:00.000000+01:00;743;24820;82;56
2021-01-06T16:15:00.000000+01:00;702;21500;82;54
2021-01-06T16:30:00.000000+01:00;915;23360;83;49
2021-01-06T16:45:00.000000+01:00;797;23750;82;53
2021-01-06T17:00:00.000000+01:00;655;21590;82;56
2021-01-06T17:15:00.000000+01:00;731;20440;82;51
2021-01-06T17:30:00.000000+01:00;892;26830;82;53
2021-01-06T17:45:00.000000+01:00;299;18880;71;57
2021-01-06T18:00:00.000000+01:00;714;27890;75;53
2021-01-06T18:15:00.000000+01:00;591;26150;76;57
2021-01-06T18:30:00.000000+01:00;795;28260;82;57
2021-01-06T18:45:00.000000+01:00;664;20090;82;54
2021-01-06T19:00:00.000000+01:00;759;22560;82;52
2021-01-06T19:15:00.000000+01:00;621;21260;82;57
2021-01-06T19:30:00.000000+01:00;771;24270;82;55
2021-01-06T19:45:00.000000+01:00;606;21050;82;57
2021-01-06T20:00:00.000000+01:00;672;20700;83;54
2021-01-06T20:15:00.000000+01:00;978;27690;83;52
2021-01-06T20:30:00.000000+01:00;519;26210;73;56
2021-01-06T20:45:00.000000+01:00;629;26480;77;56
2021-01-06T21:00:00.000000+01:00;903;27960;80;51
2021-01-06T21:15:00.000000+01:00;843;27530;82;56
2021-01-06T21:30:00.000000+01:00;599;21900;82;58
2021-01-06T21:45:00.000000+01:00;673;23000;82;56
2021-01-06T22:00:00.000000+01:00;355;12360;82;57
2021-01-06T22:15:00.000000+01:00;785;25400;83;56
2021-01-06T22:30:00.000000+01:00;510;18860;82;58
2021-01-06T22:45:00.000000+01:00;811;24100;82;53
2021-01-06T23:00:00.000000+01:00;863;26570;82;54
2021-01-06T23:15:00.000000+01:00;584;23730;82;60
2021-01-06T23:30:00.000000+01:00;334;11690;82;57
2021-01-06T23:45:00.000000+01:00;877;27410;82;54
2021-01-07T00:00:00.000000+01:00;558;20690;82;58
2021-01-07T00:15:00.000000+01:00;667;20970;82;54
2021-01-07T00:30:00.000000+01:00;624;20280;82;55
2021-01-07T00:45:00.000000+01:00;668;21100;82;55
2021-01-07T01:00:00.000000+01:00;343;12340;82;58
2021-01-07T01:15:00.000000+01:00;222;12290;70;54
2021-01-07T01:30:00.000000+01:00;323;12750;75;53
2021-01-07T01:45:00.000000+01:00;886;26180;81;51
2021-01-07T02:00:00.000000+01:00;556;20900;82;59
2021-01-07T02:15:00.000000+01:00;704;20130;82;52
2021-01-07T02:30:00.000000+01:00;411;12390;82;53
2021-01-07T02:45:00.000000+01:00;668;20300;82;53
2021-01-07T03:00:00.000000+01:00;393;13530;83;57
2021-01-07T03:15:00.000000+01:00;444;15080;81;56
2021-01-07T03:30:00.000000+01:00;666;20160;82;54
2021-01-07T03:45:00.000000+01:00;915;26000;82;51
2021-01-07T04:00:00.000000+01:00;396;14450;82;58
2021-01-07T04:15:00.000000+01:00;390;12010;81;53
2021-01-07T04:30:00.000000+01:00;775;21850;82;51
2021-01-07T04:45:00.000000+01:00;686;20880;82;54
2021-01-07T05:00:00.000000+01:00;389;12900;82;56
2021-01-07T05:15:00.000000+01:00;594;19390;82;56
2021-01-07T05:30:00.000000+01:00;713;20110;82;51
2021-01-07T05:45:00.000000+01:00;687;21740;82;54
2021-01-07T06:00:00.000000+01:00;373;12890;82;57
2021-01-07T06:15:00.000000+01:00;406;13160;82;55
2021-01-07T06:30:00.000000+01:00;764;23100;82;53
2021-01-07T06:45:00.000000+01:00;379;23300;68;54
2021-01-07T07:00:00.000000+01:00;428;22550;75;58
2021-01-07T07:15:00.000000+01:00;669;27200;77;56
2021-01-07T07:30:00.000000+01:00;692;23730;80;55
2021-01-07T07:45:00.000000+01:00;732;23130;82;55
2021-01-07T08:00:00.000000+01:00;491;18920;82;60
2021-01-07T08:15:00.000000+01:00;369;12840;82;56
2021-01-07T08:30:00.000000+01:00;770;23940;82;54
2021-01-07T08:45:00.000000+01:00;840;26240;82;54
2021-01-07T09:00:00.000000+01:00;767;27270;82;58
2021-01-07T09:15:00.000000+01:00;609;23040;82;59
2021-01-07T09:30:00.000000+01:00;712;22470;82;54
2021-01-07T09:45:00.000000+01:00;752;24440;82;56
2021-01-07T10:00:00.000000+01:00;404;23360;72;57
2021-01-07T10:15:00.000000+01:00;640;28960;76;57
2021-01-07T10:30:00.000000+01:00;600;27450;78;59
2021-01-07T10:45:00.000000+01:00;635;24210;82;59
2021-01-07T11:00:00.000000+01:00;765;25280;82;56
2021-01-07T11:15:00.000000+01:00;629;22580;82;58
2021-01-07T11:30:00.000000+01:00;599;20690;82;57
2021-01-07T11:45:00.000000+01:00;544;19680;82;58
2021-01-07T12:00:00.000000+01:00;738;23550;82;55
2021-01-07T12:15:00.000000+01:00;486;19330;82;60
2021-01-07T12:30:00.000000+01:00;782;25840;82;56
2021-01-07T12:45:00.000000+01:00;629;21250;82;56
2021-01-07T13:00:00.000000+01:00;281;11990;82;62
2021-01-07T13:15:00.000000+01:00;524;19670;83;59
2021-01-07T13:30:00.000000+01:00;352;11790;83;57
2021-01-07T13:45:00.000000+01:00;204;8890;82;62
2021-01-07T14:00:00.000000+01:00;488;15840;82;55
2021-01-07T14:15:00.000000+01:00;702;21080;82;53
2021-01-07T14:30:00.000000+01:00;435;14750;82;57
2021-01-07T14:45:00.000000+01:00;565;18420;82;55
2021-01-07T15:00:00.000000+01:00;749;22230;82;53
2021-01-07T15:15:00.000000+01:00;778;22000;82;51
2021-01-07T15:30:00.000000+01:00;334;12460;82;58
2021-01-07T15:45:00.000000+01:00;706;21270;82;53
2021-01-07T16:00:00.000000+01:00;770;23970;81;53
2021-01-07T16:15:00.000000+01:00;563;17780;82;55
2021-01-07T16:30:00.000000+01:00;608;19110;82;55
2021-01-07T16:45:00.000000+01:00;759;21900;82;52
2021-01-07T17:00:00.000000+01:00;656;17610;82;50
2021-01-07T17:15:00.000000+01:00;651;21590;82;56
2021-01-07T17:30:00.000000+01:00;427;12490;82;52
2021-01-07T17:45:00.000000+01:00;618;21300;82;57
2021-01-07T18:00:00.000000+01:00;575;21070;82;58
2021-01-07T18:15:00.000000+01:00;583;19180;82;56
2021-01-07T18:30:00.000000+01:00;711;20720;82;52
2021-01-07T18:45:00.000000+01:00;682;26310;73;50
2021-01-07T19:00:00.000000+01:00;564;25600;77;58
2021-01-07T19:15:00.000000+01:00;685;25560;79;56
2021-01-07T19:30:00.000000+01:00;836;27780;82;56
2021-01-07T19:45:00.000000+01:00;509;18260;83;59
2021-01-07T20:00:00.000000+01:00;653;21380;82;55
2021-01-07T20:15:00.000000+01:00;748;23580;82;54
2021-01-07T20:30:00.000000+01:00;617;21800;82;57
2021-01-07T20:45:00.000000+01:00;415;13330;81;54
2021-01-07T21:00:00.000000+01:00;603;21420;82;57
2021-01-07T21:15:00.000000+01:00;297;11960;82;60
2021-01-07T21:30:00.000000+01:00;359;13240;81;57
2021-01-07T21:45:00.000000+01:00;706;22350;83;55
2021-01-07T22:00:00.000000+01:00;544;20050;82;58
2021-01-07T22:15:00.000000+01:00;266;9500;81;57
2021-01-07T22:30:00.000000+01:00;690;20630;84;54
2021-01-07T22:45:00.000000+01:00;747;24210;82;55
2021-01-07T23:00:00.000000+01:00;442;18390;82;61
2021-01-07T23:15:00.000000+01:00;374;12610;83;57
2021-01-07T23:30:00.000000+01:00;611;19070;82;54
2021-01-07T23:45:00.000000+01:00;550;18830;82;57
2021-01-08T00:00:00.000000+01:00;658;20510;82;54
2021-01-08T00:15:00.000000+01:00;566;18990;82;56
2021-01-08T00:30:00.000000+01:00;557;19970;82;58
2021-01-08T00:45:00.000000+01:00;464;16440;80;55
2021-01-08T01:00:00.000000+01:00;392;12800;82;56
2021-01-08T01:15:00.000000+01:00;821;23510;82;52
2021-01-08T01:30:00.000000+01:00;403;12290;83;54
2021-01-08T01:45:00.000000+01:00;605;20410;82;56
2021-01-08T02:00:00.000000+01:00;731;21840;82;53
2021-01-08T02:15:00.000000+01:00;682;18810;82;51
2021-01-08T02:30:00.000000+01:00;576;16380;82;52
2021-01-08T02:45:00.000000+01:00;425;12540;84;54
2021-01-08T03:00:00.000000+01:00;594;18050;82;54
2021-01-08T03:15:00.000000+01:00;456;12860;81;50
2021-01-08T03:30:00.000000+01:00;728;21200;82;52
2021-01-08T03:45:00.000000+01:00;355;12630;82;58
2021-01-08T04:00:00.000000+01:00;436;13040;82;53
2021-01-08T04:15:00.000000+01:00;390;12990;82;56
2021-01-08T04:30:00.000000+01:00;840;24220;82;52
2021-01-08T04:45:00.000000+01:00;330;12410;82;58
2021-01-08T05:00:00.000000+01:00;384;12140;82;55
2021-01-08T05:15:00.000000+01:00;663;20420;82;53
2021-01-08T05:30:00.000000+01:00;836;23900;82;51
2021-01-08T05:45:00.000000+01:00;300;12990;73;53
2021-01-08T06:00:00.000000+01:00;617;26330;76;56
2021-01-08T06:15:00.000000+01:00;657;22910;80;55
2021-01-08T06:30:00.000000+01:00;938;25950;82;51
2021-01-08T06:45:00.000000+01:00;575;18960;82;56
2021-01-08T07:00:00.000000+01:00;394;13000;82;55
2021-01-08T07:15:00.000000+01:00;783;22750;83;53
2021-01-08T07:30:00.000000+01:00;620;20700;82;56
2021-01-08T07:45:00.000000+01:00;391;13530;82;57
2021-01-08T08:00:00.000000+01:00;574;18990;82;56
2021-01-08T08:15:00.000000+01:00;652;22300;82;57
2021-01-08T08:30:00.000000+01:00;649;22730;82;57
2021-01-08T08:45:00.000000+01:00;680;22040;82;55
2021-01-08T09:00:00.000000+01:00;634;21410;82;56
2021-01-08T09:15:00.000000+01:00;548;24330;75;56
2021-01-08T09:30:00.000000+01:00;651;29090;75;55
2021-01-08T09:45:00.000000+01:00;637;28470;77;58
2021-01-08T10:00:00.000000+01:00;533;22890;79;58
2021-01-08T10:15:00.000000+01:00;803;26380;82;56
2021-01-08T10:30:00.000000+01:00;490;18410;82;59
2021-01-08T10:45:00.000000+01:00;647;21250;82;56
2021-01-08T11:00:00.000000+01:00;732;22310;83;54
2021-01-08T11:15:00.000000+01:00;942;26610;82;51
2021-01-08T11:30:00.000000+01:00;602;21720;82;58
2021-01-08T11:45:00.000000+01:00;691;23400;83;57
2021-01-08T12:00:00.000000+01:00;530;17100;84;57
2021-01-08T12:15:00.000000+01:00;739;23760;82;55
2021-01-08T12:30:00.000000+01:00;482;18990;82;60
2021-01-08T12:45:00.000000+01:00;411;13560;81;55
2021-01-08T13:00:00.000000+01:00;651;22410;82;57
2021-01-08T13:15:00.000000+01:00;330;12800;82;59
2021-01-08T13:30:00.000000+01:00;347;12150;82;57
2021-01-08T13:45:00.000000+01:00;412;13160;82;55
2021-01-08T14:00:00.000000+01:00;445;13160;82;53
2021-01-08T14:15:00.000000+01:00;407;14780;82;58
2021-01-08T14:30:00.000000+01:00;354;12510;81;57
2021-01-08T14:45:00.000000+01:00;697;19400;82;51
2021-01-08T15:00:00.000000+01:00;311;11300;82;58
2021-01-08T15:15:00.000000+01:00;602;17180;81;50
2021-01-08T15:30:00.000000+01:00;222;7790;82;57
2021-01-08T15:45:00.000000+01:00;779;22850;82;53
2021-01-08T16:00:00.000000+01:00;766;22960;83;53
2021-01-08T16:15:00.000000+01:00;871;24340;82;51
2021-01-08T16:30:00.000000+01:00;942;25590;82;50
2021-01-08T16:45:00.000000+01:00;367;12330;82;56
2021-01-08T17:00:00.000000+01:00;385;23180;68;53
2021-01-08T17:15:00.000000+01:00;636;28640;73;53
2021-01-08T17:30:00.000000+01:00;645;28050;76;56
2021-01-08T17:45:00.000000+01:00;647;25920;78;56
2021-01-08T18:00:00.000000+01:00;643;21290;82;56
2021-01-08T18:15:00.000000+01:00;649;19810;82;53
2021-01-08T18:30:00.000000+01:00;658;22280;82;57
2021-01-08T18:45:00.000000+01:00;606;22500;82;59
2021-01-08T19:00:00.000000+01:00;688;22280;82;55
2021-01-08T19:15:00.000000+01:00;761;24460;82;55
2021-01-08T19:30:00.000000+01:00;330;12420;82;59
2021-01-08T19:45:00.000000+01:00;644;21070;82;56
2021-01-08T20:00:00.000000+01:00;779;24590;82;54
2021-01-08T20:15:00.000000+01:00;598;22880;83;60
2021-01-08T20:30:00.000000+01:00;555;22500;82;60
2021-01-08T20:45:00.000000+01:00;673;23310;82;57
2021-01-08T21:00:00.000000+01:00;720;23090;82;55
2021-01-08T21:15:00.000000+01:00;454;24990;73;57
2021-01-08T21:30:00.000000+01:00;636;27170;77;56
2021-01-08T21:45:00.000000+01:00;486;20520;78;58
2021-01-08T22:00:00.000000+01:00;782;24900;83;55
2021-01-08T22:15:00.000000+01:00;541;21380;81;58
2021-01-08T22:30:00.000000+01:00;519;17910;82;57
2021-01-08T22:45:00.000000+01:00;601;18770;82;54
2021-01-08T23:00:00.000000+01:00;728;24440;82;56
2021-01-08T23:15:00.000000+01:00;727;23060;82;55
2021-01-08T23:30:00.000000+01:00;275;9610;81;56
2021-01-08T23:45:00.000000+01:00;644;20640;82;55
2021-01-09T00:00:00.000000+01:00;842;25150;81;51
2021-01-09T00:15:00.000000+01:00;474;22860;75;56
2021-01-09T00:30:00.000000+01:00;588;21490;78;54
2021-01-09T00:45:00.000000+01:00;800;26220;80;54
2021-01-09T01:00:00.000000+01:00;527;17950;82;57
2021-01-09T01:15:00.000000+01:00;314;9450;82;53
2021-01-09T01:30:00.000000+01:00;455;13230;83;53
2021-01-09T01:45:00.000000+01:00;660;22600;82;57
2021-01-09T02:00:00.000000+01:00;331;12590;82;59
2021-01-09T02:15:00.000000+01:00;715;21560;82;53
2021-01-09T02:30:00.000000+01:00;377;10630;83;52
2021-01-09T02:45:00.000000+01:00;703;23280;82;56
2021-01-09T03:00:00.000000+01:00;350;12530;83;58
2021-01-09T03:15:00.000000+01:00;661;20570;82;54
2021-01-09T03:30:00.000000+01:00;430;12680;82;53
2021-01-09T03:45:00.000000+01:00;728;23700;82;55
2021-01-09T04:00:00.000000+01:00;565;20880;82;58
2021-01-09T04:15:00.000000+01:00;347;12720;82;58
2021-01-09T04:30:00.000000+01:00;409;12910;80;53
2021-01-09T04:45:00.000000+01:00;627;21610;82;57
2021-01-09T05:00:00.000000+01:00;567;21040;82;59
2021-01-09T05:15:00.000000+01:00;708;21720;82;54
2021-01-09T05:30:00.000000+01:00;293;20930;71;59
2021-01-09T05:45:00.000000+01:00;727;27410;77;53
2021-01-09T06:00:00.000000+01:00;615;27480;77;58
2021-01-09T06:15:00.000000+01:00;662;22910;80;54
2021-01-09T06:30:00.000000+01:00;780;25100;82;55
2021-01-09T06:45:00.000000+01:00;927;27450;82;53
2021-01-09T07:00:00.000000+01:00;648;21840;82;56
2021-01-09T07:15:00.000000+01:00;739;22360;82;53
2021-01-09T07:30:00.000000+01:00;716;23580;82;56
2021-01-09T07:45:00.000000+01:00;473;23610;73;56
2021-01-09T08:00:00.000000+01:00;752;28900;76;53
2021-01-09T08:15:00.000000+01:00;667;27580;76;55
2021-01-09T08:30:00.000000+01:00;816;28940;80;55
2021-01-09T08:45:00.000000+01:00;640;22510;82;57
2021-01-09T09:00:00.000000+01:00;778;25370;82;55
2021-01-09T09:15:00.000000+01:00;817;26890;82;56
2021-01-09T09:30:00.000000+01:00;750;26610;82;57
2021-01-09T09:45:00.000000+01:00;761;27830;81;57
2021-01-09T10:00:00.000000+01:00;479;23320;75;57
2021-01-09T10:15:00.000000+01:00;688;28230;77;56
2021-01-09T10:30:00.000000+01:00;728;28150;78;55
2021-01-09T10:45:00.000000+01:00;842;27420;80;54
2021-01-09T11:00:00.000000+01:00;664;23520;82;58
2021-01-09T11:15:00.000000+01:00;701;26260;82;59
2021-01-09T11:30:00.000000+01:00;614;21990;82;57
2021-01-09T11:45:00.000000+01:00;728;25490;82;57
2021-01-09T12:00:00.000000+01:00;717;23600;83;56
2021-01-09T12:15:00.000000+01:00;619;22580;82;58
2021-01-09T12:30:00.000000+01:00;450;23280;72;55
2021-01-09T12:45:00.000000+01:00;432;22870;77;60
2021-01-09T13:00:00.000000+01:00;566;24530;79;59
2021-01-09T13:15:00.000000+01:00;615;24330;82;60
2021-01-09T13:30:00.000000+01:00;365;13310;82;58
2021-01-09T13:45:00.000000+01:00;550;19440;82;57
2021-01-09T14:00:00.000000+01:00;764;22880;82;53
2021-01-09T14:15:00.000000+01:00;679;24560;81;57
2021-01-09T14:30:00.000000+01:00;289;13120;76;57
2021-01-09T14:45:00.000000+01:00;810;24790;82;53
2021-01-09T15:00:00.000000+01:00;734;25900;82;57
2021-01-09T15:15:00.000000+01:00;362;12740;82;57
2021-01-09T15:30:00.000000+01:00;609;18980;82;54
2021-01-09T15:45:00.000000+01:00;587;19500;83;56
2021-01-09T16:00:00.000000+01:00;734;22260;82;53
2021-01-09T16:15:00.000000+01:00;508;19310;82;59
2021-01-09T16:30:00.000000+01:00;318;11030;82;56
2021-01-09T16:45:00.000000+01:00;625;20730;82;56
2021-01-09T17:00:00.000000+01:00;225;9210;82;61
2021-01-09T17:15:00.000000+01:00;785;22280;82;51
2021-01-09T17:30:00.000000+01:00;329;12260;82;58
2021-01-09T17:45:00.000000+01:00;615;19680;82;54
2021-01-09T18:00:00.000000+01:00;849;26550;82;54
2021-01-09T18:15:00.000000+01:00;589;20020;83;57
2021-01-09T18:30:00.000000+01:00;592;20510;82;57
2021-01-09T18:45:00.000000+01:00;395;13500;82;57
2021-01-09T19:00:00.000000+01:00;337;13020;81;59
2021-01-09T19:15:00.000000+01:00;346;13050;81;58
2021-01-09T19:30:00.000000+01:00;653;21910;81;55
2021-01-09T19:45:00.000000+01:00;595;27580;74;55
2021-01-09T20:00:00.000000+01:00;556;25230;78;58
2021-01-09T20:15:00.000000+01:00;648;26540;79;57
2021-01-09T20:30:00.000000+01:00;700;25400;82;58
2021-01-09T20:45:00.000000+01:00;677;24480;82;58
2021-01-09T21:00:00.000000+01:00;573;22540;82;60
2021-01-09T21:15:00.000000+01:00;759;25330;82;56
2021-01-09T21:30:00.000000+01:00;349;12550;81;57
2021-01-09T21:45:00.000000+01:00;650;21450;83;57
2021-01-09T22:00:00.000000+01:00;734;23430;82;55
2021-01-09T22:15:00.000000+01:00;576;20720;82;58
2021-01-09T22:30:00.000000+01:00;359;12710;82;57
2021-01-09T22:45:00.000000+01:00;542;18250;82;56
2021-01-09T23:00:00.000000+01:00;732;22460;82;54
2021-01-09T23:15:00.000000+01:00;212;16870;70;59
2021-01-09T23:30:00.000000+01:00;708;26390;78;54
2021-01-09T23:45:00.000000+01:00;619;25340;77;56
2021-01-10T00:00:00.000000+01:00;711;24140;82;56
2021-01-10T00:15:00.000000+01:00;630;21810;82;57
2021-01-10T00:30:00.000000+01:00;330;12650;82;59
2021-01-10T00:45:00.000000+01:00;363;12170;82;56
2021-01-10T01:00:00.000000+01:00;730;22020;82;53
2021-01-10T01:15:00.000000+01:00;627;20770;82;56
2021-01-10T01:30:00.000000+01:00;407;12880;82;55
2021-01-10T01:45:00.000000+01:00;678;22090;82;55
2021-01-10T02:00:00.000000+01:00;382;13010;82;56
2021-01-10T02:15:00.000000+01:00;817;25060;82;53
2021-01-10T02:30:00.000000+01:00;241;9810;82;60
2021-01-10T02:45:00.000000+01:00;542;17020;82;54
2021-01-10T03:00:00.000000+01:00;670;21600;82;55
2021-01-10T03:15:00.000000+01:00;774;22240;83;53
2021-01-10T03:30:00.000000+01:00;556;20300;82;58
2021-01-10T03:45:00.000000+01:00;640;21010;82;56
2021-01-10T04:00:00.000000+01:00;505;16880;82;56
2021-01-10T04:15:00.000000+01:00;810;24540;82;53
2021-01-10T04:30:00.000000+01:00;626;22390;82;58
2021-01-10T04:45:00.000000+01:00;678;19200;82;51
2021-01-10T05:00:00.000000+01:00;771;22080;82;52
2021-01-10T05:15:00.000000+01:00;491;25320;71;54
2021-01-10T05:30:00.000000+01:00;455;23740;75;58
2021-01-10T05:45:00.000000+01:00;737;27000;76;53
2021-01-10T06:00:00.000000+01:00;715;25000;79;54
2021-01-10T06:15:00.000000+01:00;873;27340;81;53
2021-01-10T06:30:00.000000+01:00;661;21660;83;56
2021-01-10T06:45:00.000000+01:00;606;20420;82;56
2021-01-10T07:00:00.000000+01:00;792;25220;82;55
2021-01-10T07:15:00.000000+01:00;621;25750;75;54
2021-01-10T07:30:00.000000+01:00;578;26390;76;57
2021-01-10T07:45:00.000000+01:00;643;25140;78;56
2021-01-10T08:00:00.000000+01:00;775;24900;82;55
2021-01-10T08:15:00.000000+01:00;880;27610;82;54
2021-01-10T08:30:00.000000+01:00;742;25880;82;57
2021-01-10T08:45:00.000000+01:00;715;23840;82;56
2021-01-10T09:00:00.000000+01:00;757;23980;82;55
2021-01-10T09:15:00.000000+01:00;885;27530;82;54
2021-01-10T09:30:00.000000+01:00;452;27320;72;58
2021-01-10T09:45:00.000000+01:00;716;29390;77;56
2021-01-10T10:00:00.000000+01:00;789;29290;77;54
2021-01-10T10:15:00.000000+01:00;823;28680;79;54
2021-01-10T10:30:00.000000+01:00;835;26470;82;54
2021-01-10T10:45:00.000000+01:00;893;27580;82;54
2021-01-10T11:00:00.000000+01:00;601;25250;78;58
2021-01-10T11:15:00.000000+01:00;614;27880;75;56
2021-01-10T11:30:00.000000+01:00;638;28460;76;57
2021-01-10T11:45:00.000000+01:00;828;29520;79;55
2021-01-10T12:00:00.000000+01:00;916;28450;82;54
2021-01-10T12:15:00.000000+01:00;846;27530;82;55
2021-01-10T12:30:00.000000+01:00;678;23000;82;56
2021-01-10T12:45:00.000000+01:00;883;27990;82;54
2021-01-10T13:00:00.000000+01:00;536;27950;74;57
2021-01-10T13:15:00.000000+01:00;510;24270;76;58
2021-01-10T13:30:00.000000+01:00;688;26710;78;56
2021-01-10T13:45:00.000000+01:00;653;24800;80;57
